general-purpose-v2-account,GRS,us-east, First 50 terabyte (TB) / month ,0.0334
general-purpose-v2-account,GRS,us-east-2, First 50 terabyte (TB) / month ,0.02
general-purpose-v2-account,GRS,usgov-arizona, First 50 terabyte (TB) / month ,0.032
general-purpose-v2-account,GRS,usgov-texas, First 50 terabyte (TB) / month ,0.032
general-purpose-v2-account,GRS,usgov-virginia, First 50 terabyte (TB) / month ,0.032
general-purpose-v2-account,GRS,us-north-central, First 50 terabyte (TB) / month ,0.0304
general-purpose-v2-account,GRS,us-south-central, First 50 terabyte (TB) / month ,0.02
general-purpose-v2-account,GRS,us-west, First 50 terabyte (TB) / month ,0.0334
general-purpose-v2-account,GRS,us-west-2, First 50 terabyte (TB) / month ,0.02
general-purpose-v2-account,GRS,us-west-central, First 50 terabyte (TB) / month ,0.02
general-purpose-v2-account,GRS,west-india, First 50 terabyte (TB) / month ,0.0304
general-purpose-v2-account,GRS,central-india, First 50 terabyte (TB) / month ,0.0055
general-purpose-v2-account,GRS,europe-north, First 50 terabyte (TB) / month ,0.00425
general-purpose-v2-account,GRS,europe-west, First 50 terabyte (TB) / month ,0.00425
general-purpose-v2-account,GRS,korea-central, First 50 terabyte (TB) / month ,0.0052
general-purpose-v2-account,GRS,korea-south, First 50 terabyte (TB) / month ,0.0052
general-purpose-v2-account,GRS,south-india, First 50 terabyte (TB) / month ,0.0055
general-purpose-v2-account,GRS,us-central, First 50 terabyte (TB) / month ,0.004
general-purpose-v2-account,GRS,us-east, First 50 terabyte (TB) / month ,0.0045
general-purpose-v2-account,GRS,us-east-2, First 50 terabyte (TB) / month ,0.004
general-purpose-v2-account,GRS,us-north-central, First 50 terabyte (TB) / month ,0.0044
general-purpose-v2-account,GRS,us-south-central, First 50 terabyte (TB) / month ,0.0044
general-purpose-v2-account,GRS,us-west, First 50 terabyte (TB) / month ,0.0045
general-purpose-v2-account,GRS,us-west-2, First 50 terabyte (TB) / month ,0.004
general-purpose-v2-account,GRS,us-west-central, First 50 terabyte (TB) / month ,0.004
general-purpose-v2-account,GRS,asia-pacific-east, Next 450 TB / Month ,0.04608
general-purpose-v2-account,GRS,asia-pacific-southeast, Next 450 TB / Month ,0.0384
general-purpose-v2-account,GRS,australia-central, Next 450 TB / Month ,0.048
general-purpose-v2-account,GRS,australia-central-2, Next 450 TB / Month ,0.048
general-purpose-v2-account,GRS,australia-east, Next 450 TB / Month ,0.0384
general-purpose-v2-account,GRS,australia-southeast, Next 450 TB / Month ,0.0384
general-purpose-v2-account,GRS,brazil-south, Next 450 TB / Month ,0.06292
general-purpose-v2-account,GRS,canada-central, Next 450 TB / Month ,0.0384
general-purpose-v2-account,GRS,canada-east, Next 450 TB / Month ,0.0384
general-purpose-v2-account,GRS,central-india, Next 450 TB / Month ,0.0384
general-purpose-v2-account,GRS,europe-north, Next 450 TB / Month ,0.035328
general-purpose-v2-account,GRS,europe-west, Next 450 TB / Month ,0.037632
general-purpose-v2-account,GRS,france-central, Next 450 TB / Month ,0.036864
general-purpose-v2-account,GRS,france-south, Next 450 TB / Month ,0.047923
general-purpose-v2-account,GRS,germany-central, Next 450 TB / Month ,0.04032
general-purpose-v2-account,GRS,germany-northeast, Next 450 TB / Month ,0.04032
general-purpose-v2-account,GRS,japan-east, Next 450 TB / Month ,0.0384
general-purpose-v2-account,GRS,japan-west, Next 450 TB / Month ,0.0384
general-purpose-v2-account,GRS,korea-central, Next 450 TB / Month ,0.0384
general-purpose-v2-account,GRS,korea-south, Next 450 TB / Month ,0.0384
general-purpose-v2-account,GRS,south-india, Next 450 TB / Month ,0.045696
general-purpose-v2-account,GRS,united-kingdom-south, Next 450 TB / Month ,0.036864
general-purpose-v2-account,GRS,united-kingdom-west, Next 450 TB / Month ,0.036864
general-purpose-v2-account,GRS,us-central, Next 450 TB / Month ,0.035328
general-purpose-v2-account,GRS,us-east, Next 450 TB / Month ,0.043968
general-purpose-v2-account,GRS,us-east-2, Next 450 TB / Month ,0.035328
general-purpose-v2-account,GRS,usgov-arizona, Next 450 TB / Month ,0.05713
general-purpose-v2-account,GRS,usgov-texas, Next 450 TB / Month ,0.05713
general-purpose-v2-account,GRS,usgov-virginia, Next 450 TB / Month ,0.056832
general-purpose-v2-account,GRS,us-north-central, Next 450 TB / Month ,0.039936
general-purpose-v2-account,GRS,us-south-central, Next 450 TB / Month ,0.035328
general-purpose-v2-account,GRS,us-west, Next 450 TB / Month ,0.043968
general-purpose-v2-account,GRS,us-west-2, Next 450 TB / Month ,0.035328
general-purpose-v2-account,GRS,us-west-central, Next 450 TB / Month ,0.035328
general-purpose-v2-account,GRS,west-india, Next 450 TB / Month ,0.0384
general-purpose-v2-account,GRS,asia-pacific-east, Next 450 TB / Month ,0.032
general-purpose-v2-account,GRS,asia-pacific-southeast, Next 450 TB / Month ,0.032
general-purpose-v2-account,GRS,australia-central, Next 450 TB / Month ,0.0375
general-purpose-v2-account,GRS,australia-central-2, Next 450 TB / Month ,0.0375
general-purpose-v2-account,GRS,australia-east, Next 450 TB / Month ,0.03
general-purpose-v2-account,GRS,australia-southeast, Next 450 TB / Month ,0.03
general-purpose-v2-account,GRS,brazil-south, Next 450 TB / Month ,0.0416
general-purpose-v2-account,GRS,canada-central, Next 450 TB / Month ,0.022
general-purpose-v2-account,GRS,canada-east, Next 450 TB / Month ,0.022
general-purpose-v2-account,GRS,central-india, Next 450 TB / Month ,0.0304
general-purpose-v2-account,GRS,europe-north, Next 450 TB / Month ,0.02
general-purpose-v2-account,GRS,europe-west, Next 450 TB / Month ,0.02
general-purpose-v2-account,GRS,france-central, Next 450 TB / Month ,0.021
general-purpose-v2-account,GRS,france-south, Next 450 TB / Month ,0.0273
general-purpose-v2-account,GRS,germany-central, Next 450 TB / Month ,0.023
general-purpose-v2-account,GRS,germany-northeast, Next 450 TB / Month ,0.023
general-purpose-v2-account,GRS,japan-east, Next 450 TB / Month ,0.03
general-purpose-v2-account,GRS,japan-west, Next 450 TB / Month ,0.03
general-purpose-v2-account,GRS,korea-central, Next 450 TB / Month ,0.0288
general-purpose-v2-account,GRS,korea-south, Next 450 TB / Month ,0.0288
general-purpose-v2-account,GRS,south-india, Next 450 TB / Month ,0.03
general-purpose-v2-account,GRS,united-kingdom-south, Next 450 TB / Month ,0.021
general-purpose-v2-account,GRS,united-kingdom-west, Next 450 TB / Month ,0.021
general-purpose-v2-account,GRS,us-central, Next 450 TB / Month ,0.02
general-purpose-v2-account,GRS,us-east, Next 450 TB / Month ,0.0334
general-purpose-v2-account,GRS,us-east-2, Next 450 TB / Month ,0.02
general-purpose-v2-account,GRS,usgov-arizona, Next 450 TB / Month ,0.032
general-purpose-v2-account,GRS,usgov-texas, Next 450 TB / Month ,0.032
general-purpose-v2-account,GRS,usgov-virginia, Next 450 TB / Month ,0.032
general-purpose-v2-account,GRS,us-north-central, Next 450 TB / Month ,0.0304
general-purpose-v2-account,GRS,us-south-central, Next 450 TB / Month ,0.02
general-purpose-v2-account,GRS,us-west, Next 450 TB / Month ,0.0334
general-purpose-v2-account,GRS,us-west-2, Next 450 TB / Month ,0.02
general-purpose-v2-account,GRS,us-west-central, Next 450 TB / Month ,0.02
general-purpose-v2-account,GRS,west-india, Next 450 TB / Month ,0.0304
general-purpose-v2-account,GRS,central-india, Next 450 TB / Month ,0.0055
general-purpose-v2-account,GRS,europe-north, Next 450 TB / Month ,0.00425
general-purpose-v2-account,GRS,europe-west, Next 450 TB / Month ,0.00425
general-purpose-v2-account,GRS,korea-central, Next 450 TB / Month ,0.0052
general-purpose-v2-account,GRS,korea-south, Next 450 TB / Month ,0.0052
general-purpose-v2-account,GRS,south-india, Next 450 TB / Month ,0.0055
general-purpose-v2-account,GRS,us-central, Next 450 TB / Month ,0.004
general-purpose-v2-account,GRS,us-east, Next 450 TB / Month ,0.0045
general-purpose-v2-account,GRS,us-east-2, Next 450 TB / Month ,0.004
general-purpose-v2-account,GRS,us-north-central, Next 450 TB / Month ,0.0044
general-purpose-v2-account,GRS,us-south-central, Next 450 TB / Month ,0.0044
general-purpose-v2-account,GRS,us-west, Next 450 TB / Month ,0.0045
general-purpose-v2-account,GRS,us-west-2, Next 450 TB / Month ,0.004
general-purpose-v2-account,GRS,us-west-central, Next 450 TB / Month ,0.004
general-purpose-v2-account,GRS,asia-pacific-east, Over 500 TB / Month ,0.04416
general-purpose-v2-account,GRS,asia-pacific-southeast, Over 500 TB / Month ,0.0368
general-purpose-v2-account,GRS,australia-central, Over 500 TB / Month ,0.046
general-purpose-v2-account,GRS,australia-central-2, Over 500 TB / Month ,0.046
general-purpose-v2-account,GRS,australia-east, Over 500 TB / Month ,0.0368
general-purpose-v2-account,GRS,australia-southeast, Over 500 TB / Month ,0.0368
general-purpose-v2-account,GRS,brazil-south, Over 500 TB / Month ,0.06064
general-purpose-v2-account,GRS,canada-central, Over 500 TB / Month ,0.0368
general-purpose-v2-account,GRS,canada-east, Over 500 TB / Month ,0.0368
general-purpose-v2-account,GRS,central-india, Over 500 TB / Month ,0.0368
general-purpose-v2-account,GRS,europe-north, Over 500 TB / Month ,0.033856
general-purpose-v2-account,GRS,europe-west, Over 500 TB / Month ,0.036064
general-purpose-v2-account,GRS,france-central, Over 500 TB / Month ,0.035328
general-purpose-v2-account,GRS,france-south, Over 500 TB / Month ,0.045926
general-purpose-v2-account,GRS,germany-central, Over 500 TB / Month ,0.03864
general-purpose-v2-account,GRS,germany-northeast, Over 500 TB / Month ,0.03864
general-purpose-v2-account,GRS,japan-east, Over 500 TB / Month ,0.0368
general-purpose-v2-account,GRS,japan-west, Over 500 TB / Month ,0.0368
general-purpose-v2-account,GRS,korea-central, Over 500 TB / Month ,0.0368
general-purpose-v2-account,GRS,korea-south, Over 500 TB / Month ,0.0368
general-purpose-v2-account,GRS,south-india, Over 500 TB / Month ,0.043792
general-purpose-v2-account,GRS,united-kingdom-south, Over 500 TB / Month ,0.035328
general-purpose-v2-account,GRS,united-kingdom-west, Over 500 TB / Month ,0.035328
general-purpose-v2-account,GRS,us-central, Over 500 TB / Month ,0.033856
general-purpose-v2-account,GRS,us-east, Over 500 TB / Month ,0.042136
general-purpose-v2-account,GRS,us-east-2, Over 500 TB / Month ,0.033856
general-purpose-v2-account,GRS,usgov-arizona, Over 500 TB / Month ,0.05506
general-purpose-v2-account,GRS,usgov-texas, Over 500 TB / Month ,0.05506
general-purpose-v2-account,GRS,usgov-virginia, Over 500 TB / Month ,0.054464
general-purpose-v2-account,GRS,us-north-central, Over 500 TB / Month ,0.038272
general-purpose-v2-account,GRS,us-south-central, Over 500 TB / Month ,0.033856
general-purpose-v2-account,GRS,us-west, Over 500 TB / Month ,0.042136
general-purpose-v2-account,GRS,us-west-2, Over 500 TB / Month ,0.033856
general-purpose-v2-account,GRS,us-west-central, Over 500 TB / Month ,0.033856
general-purpose-v2-account,GRS,west-india, Over 500 TB / Month ,0.0368
general-purpose-v2-account,GRS,asia-pacific-east, Over 500 TB / Month ,0.032
general-purpose-v2-account,GRS,asia-pacific-southeast, Over 500 TB / Month ,0.032
general-purpose-v2-account,GRS,australia-central, Over 500 TB / Month ,0.0375
general-purpose-v2-account,GRS,australia-central-2, Over 500 TB / Month ,0.0375
general-purpose-v2-account,GRS,australia-east, Over 500 TB / Month ,0.03
general-purpose-v2-account,GRS,australia-southeast, Over 500 TB / Month ,0.03
general-purpose-v2-account,GRS,brazil-south, Over 500 TB / Month ,0.0416
general-purpose-v2-account,GRS,canada-central, Over 500 TB / Month ,0.022
general-purpose-v2-account,GRS,canada-east, Over 500 TB / Month ,0.022
general-purpose-v2-account,GRS,central-india, Over 500 TB / Month ,0.0304
general-purpose-v2-account,GRS,europe-north, Over 500 TB / Month ,0.02
general-purpose-v2-account,GRS,europe-west, Over 500 TB / Month ,0.02
general-purpose-v2-account,GRS,france-central, Over 500 TB / Month ,0.021
general-purpose-v2-account,GRS,france-south, Over 500 TB / Month ,0.0273
general-purpose-v2-account,GRS,germany-central, Over 500 TB / Month ,0.023
general-purpose-v2-account,GRS,germany-northeast, Over 500 TB / Month ,0.023
general-purpose-v2-account,GRS,japan-east, Over 500 TB / Month ,0.03
general-purpose-v2-account,GRS,japan-west, Over 500 TB / Month ,0.03
general-purpose-v2-account,GRS,korea-central, Over 500 TB / Month ,0.0288
general-purpose-v2-account,GRS,korea-south, Over 500 TB / Month ,0.0288
general-purpose-v2-account,GRS,south-india, Over 500 TB / Month ,0.03
general-purpose-v2-account,GRS,united-kingdom-south, Over 500 TB / Month ,0.021
general-purpose-v2-account,GRS,united-kingdom-west, Over 500 TB / Month ,0.021
general-purpose-v2-account,GRS,us-central, Over 500 TB / Month ,0.02
general-purpose-v2-account,GRS,us-east, Over 500 TB / Month ,0.0334
general-purpose-v2-account,GRS,us-east-2, Over 500 TB / Month ,0.02
general-purpose-v2-account,GRS,usgov-arizona, Over 500 TB / Month ,0.032
general-purpose-v2-account,GRS,usgov-texas, Over 500 TB / Month ,0.032
general-purpose-v2-account,GRS,usgov-virginia, Over 500 TB / Month ,0.032
general-purpose-v2-account,GRS,us-north-central, Over 500 TB / Month ,0.0304
general-purpose-v2-account,GRS,us-south-central, Over 500 TB / Month ,0.02
general-purpose-v2-account,GRS,us-west, Over 500 TB / Month ,0.0334
general-purpose-v2-account,GRS,us-west-2, Over 500 TB / Month ,0.02
general-purpose-v2-account,GRS,us-west-central, Over 500 TB / Month ,0.02
general-purpose-v2-account,GRS,west-india, Over 500 TB / Month ,0.0304
general-purpose-v2-account,GRS,central-india, Over 500 TB / Month ,0.0055
general-purpose-v2-account,GRS,europe-north, Over 500 TB / Month ,0.00425
general-purpose-v2-account,GRS,europe-west, Over 500 TB / Month ,0.00425
general-purpose-v2-account,GRS,korea-central, Over 500 TB / Month ,0.0052
general-purpose-v2-account,GRS,korea-south, Over 500 TB / Month ,0.0052
general-purpose-v2-account,GRS,south-india, Over 500 TB / Month ,0.0055
general-purpose-v2-account,GRS,us-central, Over 500 TB / Month ,0.004
general-purpose-v2-account,GRS,us-east, Over 500 TB / Month ,0.0045
general-purpose-v2-account,GRS,us-east-2, Over 500 TB / Month ,0.004
general-purpose-v2-account,GRS,us-north-central, Over 500 TB / Month ,0.0044
general-purpose-v2-account,GRS,us-south-central, Over 500 TB / Month ,0.0044
general-purpose-v2-account,GRS,us-west, Over 500 TB / Month ,0.0045
general-purpose-v2-account,GRS,us-west-2, Over 500 TB / Month ,0.004
general-purpose-v2-account,GRS,us-west-central, Over 500 TB / Month ,0.004
general-purpose-v2-account,RAGRS,asia-pacific-east, First 50 terabyte (TB) / month ,0.06
general-purpose-v2-account,RAGRS,asia-pacific-southeast, First 50 terabyte (TB) / month ,0.05
general-purpose-v2-account,RAGRS,australia-central, First 50 terabyte (TB) / month ,0.0625
general-purpose-v2-account,RAGRS,australia-central-2, First 50 terabyte (TB) / month ,0.0625
general-purpose-v2-account,RAGRS,australia-east, First 50 terabyte (TB) / month ,0.05
general-purpose-v2-account,RAGRS,australia-southeast, First 50 terabyte (TB) / month ,0.05
general-purpose-v2-account,RAGRS,brazil-south, First 50 terabyte (TB) / month ,0.0832
general-purpose-v2-account,RAGRS,canada-central, First 50 terabyte (TB) / month ,0.05
general-purpose-v2-account,RAGRS,canada-east, First 50 terabyte (TB) / month ,0.05
general-purpose-v2-account,RAGRS,central-india, First 50 terabyte (TB) / month ,0.05
general-purpose-v2-account,RAGRS,europe-north, First 50 terabyte (TB) / month ,0.046
general-purpose-v2-account,RAGRS,europe-west, First 50 terabyte (TB) / month ,0.049
general-purpose-v2-account,RAGRS,france-central, First 50 terabyte (TB) / month ,0.048
general-purpose-v2-account,RAGRS,france-south, First 50 terabyte (TB) / month ,0.0624
general-purpose-v2-account,RAGRS,germany-central, First 50 terabyte (TB) / month ,0.0525
general-purpose-v2-account,RAGRS,germany-northeast, First 50 terabyte (TB) / month ,0.0525
general-purpose-v2-account,RAGRS,japan-east, First 50 terabyte (TB) / month ,0.05
general-purpose-v2-account,RAGRS,japan-west, First 50 terabyte (TB) / month ,0.05
general-purpose-v2-account,RAGRS,korea-central, First 50 terabyte (TB) / month ,0.05
general-purpose-v2-account,RAGRS,korea-south, First 50 terabyte (TB) / month ,0.05
general-purpose-v2-account,RAGRS,south-india, First 50 terabyte (TB) / month ,0.0595
general-purpose-v2-account,RAGRS,united-kingdom-south, First 50 terabyte (TB) / month ,0.048
general-purpose-v2-account,RAGRS,united-kingdom-west, First 50 terabyte (TB) / month ,0.048
general-purpose-v2-account,RAGRS,us-central, First 50 terabyte (TB) / month ,0.046
general-purpose-v2-account,RAGRS,us-east, First 50 terabyte (TB) / month ,0.0589
general-purpose-v2-account,RAGRS,us-east-2, First 50 terabyte (TB) / month ,0.046
general-purpose-v2-account,RAGRS,usgov-arizona, First 50 terabyte (TB) / month ,0.075225
general-purpose-v2-account,RAGRS,usgov-texas, First 50 terabyte (TB) / month ,0.075225
general-purpose-v2-account,RAGRS,usgov-virginia, First 50 terabyte (TB) / month ,0.075225
general-purpose-v2-account,RAGRS,us-north-central, First 50 terabyte (TB) / month ,0.052
general-purpose-v2-account,RAGRS,us-south-central, First 50 terabyte (TB) / month ,0.046
general-purpose-v2-account,RAGRS,us-west, First 50 terabyte (TB) / month ,0.0478
general-purpose-v2-account,RAGRS,us-west-2, First 50 terabyte (TB) / month ,0.046
general-purpose-v2-account,RAGRS,us-west-central, First 50 terabyte (TB) / month ,0.046
general-purpose-v2-account,RAGRS,west-india, First 50 terabyte (TB) / month ,0.05
general-purpose-v2-account,RAGRS,asia-pacific-east, First 50 terabyte (TB) / month ,0.04
general-purpose-v2-account,RAGRS,asia-pacific-southeast, First 50 terabyte (TB) / month ,0.04
general-purpose-v2-account,RAGRS,australia-central, First 50 terabyte (TB) / month ,0.046875
general-purpose-v2-account,RAGRS,australia-central-2, First 50 terabyte (TB) / month ,0.046875
general-purpose-v2-account,RAGRS,australia-east, First 50 terabyte (TB) / month ,0.0375
general-purpose-v2-account,RAGRS,australia-southeast, First 50 terabyte (TB) / month ,0.0375
general-purpose-v2-account,RAGRS,brazil-south, First 50 terabyte (TB) / month ,0.052
general-purpose-v2-account,RAGRS,canada-central, First 50 terabyte (TB) / month ,0.0275
general-purpose-v2-account,RAGRS,canada-east, First 50 terabyte (TB) / month ,0.0275
general-purpose-v2-account,RAGRS,central-india, First 50 terabyte (TB) / month ,0.038
general-purpose-v2-account,RAGRS,europe-north, First 50 terabyte (TB) / month ,0.025
general-purpose-v2-account,RAGRS,europe-west, First 50 terabyte (TB) / month ,0.025
general-purpose-v2-account,RAGRS,france-central, First 50 terabyte (TB) / month ,0.02625
general-purpose-v2-account,RAGRS,france-south, First 50 terabyte (TB) / month ,0.034125
general-purpose-v2-account,RAGRS,germany-central, First 50 terabyte (TB) / month ,0.02875
general-purpose-v2-account,RAGRS,germany-northeast, First 50 terabyte (TB) / month ,0.02875
general-purpose-v2-account,RAGRS,japan-east, First 50 terabyte (TB) / month ,0.0375
general-purpose-v2-account,RAGRS,japan-west, First 50 terabyte (TB) / month ,0.0375
general-purpose-v2-account,RAGRS,korea-central, First 50 terabyte (TB) / month ,0.036
general-purpose-v2-account,RAGRS,korea-south, First 50 terabyte (TB) / month ,0.036
general-purpose-v2-account,RAGRS,south-india, First 50 terabyte (TB) / month ,0.0375
general-purpose-v2-account,RAGRS,united-kingdom-south, First 50 terabyte (TB) / month ,0.02625
general-purpose-v2-account,RAGRS,united-kingdom-west, First 50 terabyte (TB) / month ,0.02625
general-purpose-v2-account,RAGRS,us-central, First 50 terabyte (TB) / month ,0.025
general-purpose-v2-account,RAGRS,us-east, First 50 terabyte (TB) / month ,0.0425
general-purpose-v2-account,RAGRS,us-east-2, First 50 terabyte (TB) / month ,0.025
general-purpose-v2-account,RAGRS,usgov-arizona, First 50 terabyte (TB) / month ,0.04
general-purpose-v2-account,RAGRS,usgov-texas, First 50 terabyte (TB) / month ,0.04
general-purpose-v2-account,RAGRS,usgov-virginia, First 50 terabyte (TB) / month ,0.04
general-purpose-v2-account,RAGRS,us-north-central, First 50 terabyte (TB) / month ,0.038
general-purpose-v2-account,RAGRS,us-south-central, First 50 terabyte (TB) / month ,0.025
general-purpose-v2-account,RAGRS,us-west, First 50 terabyte (TB) / month ,0.035
general-purpose-v2-account,RAGRS,us-west-2, First 50 terabyte (TB) / month ,0.025
general-purpose-v2-account,RAGRS,us-west-central, First 50 terabyte (TB) / month ,0.025
general-purpose-v2-account,RAGRS,west-india, First 50 terabyte (TB) / month ,0.038
general-purpose-v2-account,RAGRS,central-india, First 50 terabyte (TB) / month ,0.0055
general-purpose-v2-account,RAGRS,europe-north, First 50 terabyte (TB) / month ,0.00425
general-purpose-v2-account,RAGRS,europe-west, First 50 terabyte (TB) / month ,0.00425
general-purpose-v2-account,RAGRS,korea-central, First 50 terabyte (TB) / month ,0.0052
general-purpose-v2-account,RAGRS,korea-south, First 50 terabyte (TB) / month ,0.0052
general-purpose-v2-account,RAGRS,south-india, First 50 terabyte (TB) / month ,0.0055
general-purpose-v2-account,RAGRS,us-central, First 50 terabyte (TB) / month ,0.004
general-purpose-v2-account,RAGRS,us-east, First 50 terabyte (TB) / month ,0.0045
general-purpose-v2-account,RAGRS,us-east-2, First 50 terabyte (TB) / month ,0.004
general-purpose-v2-account,RAGRS,us-north-central, First 50 terabyte (TB) / month ,0.0044
general-purpose-v2-account,RAGRS,us-south-central, First 50 terabyte (TB) / month ,0.0044
general-purpose-v2-account,RAGRS,us-west, First 50 terabyte (TB) / month ,0.0045
general-purpose-v2-account,RAGRS,us-west-2, First 50 terabyte (TB) / month ,0.004
general-purpose-v2-account,RAGRS,us-west-central, First 50 terabyte (TB) / month ,0.004
general-purpose-v2-account,RAGRS,asia-pacific-east, Next 450 TB / Month ,0.0576
general-purpose-v2-account,RAGRS,asia-pacific-southeast, Next 450 TB / Month ,0.048
general-purpose-v2-account,RAGRS,australia-central, Next 450 TB / Month ,0.06
general-purpose-v2-account,RAGRS,australia-central-2, Next 450 TB / Month ,0.06
general-purpose-v2-account,RAGRS,australia-east, Next 450 TB / Month ,0.048
general-purpose-v2-account,RAGRS,australia-southeast, Next 450 TB / Month ,0.048
general-purpose-v2-account,RAGRS,brazil-south, Next 450 TB / Month ,0.08029
general-purpose-v2-account,RAGRS,canada-central, Next 450 TB / Month ,0.048
general-purpose-v2-account,RAGRS,canada-east, Next 450 TB / Month ,0.048
general-purpose-v2-account,RAGRS,central-india, Next 450 TB / Month ,0.048
general-purpose-v2-account,RAGRS,europe-north, Next 450 TB / Month ,0.04416
general-purpose-v2-account,RAGRS,europe-west, Next 450 TB / Month ,0.04704
general-purpose-v2-account,RAGRS,france-central, Next 450 TB / Month ,0.04608
general-purpose-v2-account,RAGRS,france-south, Next 450 TB / Month ,0.059904
general-purpose-v2-account,RAGRS,germany-central, Next 450 TB / Month ,0.0504
general-purpose-v2-account,RAGRS,germany-northeast, Next 450 TB / Month ,0.0504
general-purpose-v2-account,RAGRS,japan-east, Next 450 TB / Month ,0.048
general-purpose-v2-account,RAGRS,japan-west, Next 450 TB / Month ,0.048
general-purpose-v2-account,RAGRS,korea-central, Next 450 TB / Month ,0.048
general-purpose-v2-account,RAGRS,korea-south, Next 450 TB / Month ,0.048
general-purpose-v2-account,RAGRS,south-india, Next 450 TB / Month ,0.05712
general-purpose-v2-account,RAGRS,united-kingdom-south, Next 450 TB / Month ,0.04608
general-purpose-v2-account,RAGRS,united-kingdom-west, Next 450 TB / Month ,0.04608
general-purpose-v2-account,RAGRS,us-central, Next 450 TB / Month ,0.04416
general-purpose-v2-account,RAGRS,us-east, Next 450 TB / Month ,0.056544
general-purpose-v2-account,RAGRS,us-east-2, Next 450 TB / Month ,0.04416
general-purpose-v2-account,RAGRS,usgov-arizona, Next 450 TB / Month ,0.07259
general-purpose-v2-account,RAGRS,usgov-texas, Next 450 TB / Month ,0.07259
general-purpose-v2-account,RAGRS,usgov-virginia, Next 450 TB / Month ,0.072216
general-purpose-v2-account,RAGRS,us-north-central, Next 450 TB / Month ,0.04992
general-purpose-v2-account,RAGRS,us-south-central, Next 450 TB / Month ,0.04416
general-purpose-v2-account,RAGRS,us-west, Next 450 TB / Month ,0.045888
general-purpose-v2-account,RAGRS,us-west-2, Next 450 TB / Month ,0.04416
general-purpose-v2-account,RAGRS,us-west-central, Next 450 TB / Month ,0.04416
general-purpose-v2-account,RAGRS,west-india, Next 450 TB / Month ,0.048
general-purpose-v2-account,RAGRS,asia-pacific-east, Next 450 TB / Month ,0.04
general-purpose-v2-account,RAGRS,asia-pacific-southeast, Next 450 TB / Month ,0.04
general-purpose-v2-account,RAGRS,australia-central, Next 450 TB / Month ,0.046875
general-purpose-v2-account,RAGRS,australia-central-2, Next 450 TB / Month ,0.046875
general-purpose-v2-account,RAGRS,australia-east, Next 450 TB / Month ,0.0375
general-purpose-v2-account,RAGRS,australia-southeast, Next 450 TB / Month ,0.0375
general-purpose-v2-account,RAGRS,brazil-south, Next 450 TB / Month ,0.052
general-purpose-v2-account,RAGRS,canada-central, Next 450 TB / Month ,0.0275
general-purpose-v2-account,RAGRS,canada-east, Next 450 TB / Month ,0.0275
general-purpose-v2-account,RAGRS,central-india, Next 450 TB / Month ,0.038
general-purpose-v2-account,RAGRS,europe-north, Next 450 TB / Month ,0.025
general-purpose-v2-account,RAGRS,europe-west, Next 450 TB / Month ,0.025
general-purpose-v2-account,RAGRS,france-central, Next 450 TB / Month ,0.02625
general-purpose-v2-account,RAGRS,france-south, Next 450 TB / Month ,0.034125
general-purpose-v2-account,RAGRS,germany-central, Next 450 TB / Month ,0.02875
general-purpose-v2-account,RAGRS,germany-northeast, Next 450 TB / Month ,0.02875
general-purpose-v2-account,RAGRS,japan-east, Next 450 TB / Month ,0.0375
general-purpose-v2-account,RAGRS,japan-west, Next 450 TB / Month ,0.0375
general-purpose-v2-account,RAGRS,korea-central, Next 450 TB / Month ,0.036
general-purpose-v2-account,RAGRS,korea-south, Next 450 TB / Month ,0.036
general-purpose-v2-account,RAGRS,south-india, Next 450 TB / Month ,0.0375
general-purpose-v2-account,RAGRS,united-kingdom-south, Next 450 TB / Month ,0.02625
general-purpose-v2-account,RAGRS,united-kingdom-west, Next 450 TB / Month ,0.02625
general-purpose-v2-account,RAGRS,us-central, Next 450 TB / Month ,0.025
general-purpose-v2-account,RAGRS,us-east, Next 450 TB / Month ,0.0425
general-purpose-v2-account,RAGRS,us-east-2, Next 450 TB / Month ,0.025
general-purpose-v2-account,RAGRS,usgov-arizona, Next 450 TB / Month ,0.04
general-purpose-v2-account,RAGRS,usgov-texas, Next 450 TB / Month ,0.04
general-purpose-v2-account,RAGRS,usgov-virginia, Next 450 TB / Month ,0.04
general-purpose-v2-account,RAGRS,us-north-central, Next 450 TB / Month ,0.038
general-purpose-v2-account,RAGRS,us-south-central, Next 450 TB / Month ,0.025
general-purpose-v2-account,RAGRS,us-west, Next 450 TB / Month ,0.035
general-purpose-v2-account,RAGRS,us-west-2, Next 450 TB / Month ,0.025
general-purpose-v2-account,RAGRS,us-west-central, Next 450 TB / Month ,0.025
general-purpose-v2-account,RAGRS,west-india, Next 450 TB / Month ,0.038
general-purpose-v2-account,RAGRS,central-india, Next 450 TB / Month ,0.0055
general-purpose-v2-account,RAGRS,europe-north, Next 450 TB / Month ,0.00425
general-purpose-v2-account,RAGRS,europe-west, Next 450 TB / Month ,0.00425
general-purpose-v2-account,RAGRS,korea-central, Next 450 TB / Month ,0.0052
general-purpose-v2-account,RAGRS,korea-south, Next 450 TB / Month ,0.0052
general-purpose-v2-account,RAGRS,south-india, Next 450 TB / Month ,0.0055
general-purpose-v2-account,RAGRS,us-central, Next 450 TB / Month ,0.004
general-purpose-v2-account,RAGRS,us-east, Next 450 TB / Month ,0.0045
